ALERTA,MES,ANO,SENSOR,ESTADO,AREAKM2,TERRA_INDI
desmatamento,11,2019,Sentinel-1-2,RR,0.0309,TI Yanomami
desmatamento,11,2019,Sentinel-1-2,RR,0.0376,TI Yanomami
desmatamento,11,2019,Sentinel-1-2,RR,0.0315,TI Yanomami
desmatamento,11,2019,Sentinel-1-2,RR,0.019,TI Yanomami
desmatamento,11,2019,Sentinel-1-2,RR,0.0307,TI Yanomami
desmatamento,11,2019,Sentinel-1-2,RR,0.0143,TI Yanomami
desmatamento,11,2019,Sentinel-1-2,AM,0.0185,TI Rio Tea
desmatamento,11,2019,Sentinel-1-2,PA,0.0142,TI Paquiçamba
desmatamento,11,2019,Sentinel-1-2,PA,0.0563,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,AM,0.0251,TI Andirá-Marau
desmatamento,11,2019,Sentinel-1-2,PA,0.0579,TI Paquiçamba (reestudo)
desmatamento,11,2019,Sentinel-1-2,PA,0.0152,TI Paquiçamba (reestudo)
desmatamento,11,2019,Sentinel-1-2,PA,0.0131,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,PA,0.2651,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,AM,0.0347,TI Andirá-Marau
desmatamento,11,2019,Sentinel-1-2,PA,0.0151,TI Trincheira/Bacajá
desmatamento,11,2019,Sentinel-1-2,AM,0.0239,TI Lauro Sodré
desmatamento,11,2019,Sentinel-1-2,PA,0.0583,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,RO,0.0101,TI Kaxarari
desmatamento,10,2019,Sentinel-1-2,PA,0.0174,TI Kayapó
desmatamento,10,2019,Sentinel-1-2,RO,0.0493,TI Kaxarari
desmatamento,10,2019,Sentinel-1-2,RO,0.0152,TI Kaxarari
desmatamento,10,2019,Sentinel-1-2,AM,0.0189,TI Médio Rio Negro I
desmatamento,10,2019,Sentinel-1-2,PA,0.0181,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,RO,0.0536,TI Kaxarari
desmatamento,10,2019,Sentinel-1-2,PA,0.0178,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,RO/AM,0.0671,TI Kaxarari
desmatamento,10,2019,Sentinel-1-2,PA,0.0182,TI Alto Rio Guamá
desmatamento,10,2019,Sentinel-1-2,PA,0.0181,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.0149,TI Alto Rio Guamá
desmatamento,10,2019,Sentinel-1-2,PA,0.0847,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0101,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,AP,0.0166,TI Waiãpi
desmatamento,10,2019,Sentinel-1-2,PA,0.0216,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,AM,0.0207,TI Andirá-Marau
desmatamento,10,2019,Sentinel-1-2,PA,0.0306,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.029,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,MT,0.2033,TI Urubu Branco
desmatamento,10,2019,Sentinel-1-2,PA,0.0247,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0321,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,MT,0.0702,TI Urubu Branco
desmatamento,10,2019,Sentinel-1-2,MT,0.0164,TI Marãiwatsédé
desmatamento,10,2019,Sentinel-1-2,PA,0.0706,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,AC,0.0161,TI Poyanawa
desmatamento,10,2019,Sentinel-1-2,PA,0.0147,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,RR,0.0199,TI Yanomami
desmatamento,10,2019,Sentinel-1-2,RR,0.0199,TI Pirititi
desmatamento,10,2019,Sentinel-1-2,PA,0.0461,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,RR,0.0222,TI Trombetas/Mapuera
desmatamento,10,2019,Sentinel-1-2,PA,0.0498,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.034,TI Kayapó
desmatamento,10,2019,Sentinel-1-2,PA,0.0238,TI Kayapó
desmatamento,10,2019,Sentinel-1-2,PA,0.0578,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0161,TI Kayapó
desmatamento,10,2019,Sentinel-1-2,PA,0.0245,TI Kayapó
desmatamento,10,2019,Sentinel-1-2,PA,0.0139,TI Kayapó
desmatamento,10,2019,Sentinel-1-2,RO,0.0636,TI Tubarão/Latundê
desmatamento,10,2019,Sentinel-1-2,AM,0.0523,TI Apurinã km-124 BR-317
desmatamento,10,2019,Sentinel-1-2,RO,0.0147,TI Igarapé Lourdes
desmatamento,10,2019,Sentinel-1-2,PA,0.0134,TI Paquiçamba (reestudo)
desmatamento,10,2019,Sentinel-1-2,PA,0.0326,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.0215,TI Andirá-Marau
desmatamento,10,2019,Sentinel-1-2,RO,0.0711,TI Sete de Setembro
desmatamento,10,2019,Sentinel-1-2,MT,0.0254,TI Zoró
desmatamento,10,2019,Sentinel-1-2,PA,0.0948,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,RO,0.0712,TI Sete de Setembro
desmatamento,10,2019,Sentinel-1-2,PA,0.0438,TI Kayapó
desmatamento,10,2019,Sentinel-1-2,MT,0.1005,TI Menkü (reestudo)
desmatamento,10,2019,Sentinel-1-2,MT,0.0147,TI Zoró
desmatamento,10,2019,Sentinel-1-2,RO,0.0166,TI Igarapé Lourdes
desmatamento,10,2019,Sentinel-1-2,PA,0.052,TI Sororó
desmatamento,10,2019,Sentinel-1-2,PA,0.0135,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0419,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.032,TI Sawré Muybu (Pimental)
desmatamento,10,2019,Sentinel-1-2,PA,0.0788,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0344,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0186,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.083,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,RO,0.0258,TI Igarapé Lage
desmatamento,10,2019,Sentinel-1-2,PA,0.1563,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.251,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0936,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0431,TI Arara
desmatamento,10,2019,Sentinel-1-2,PA,0.0457,TI Mãe Maria
desmatamento,10,2019,Sentinel-1-2,RO,0.0144,TI Igarapé Lourdes
desmatamento,10,2019,Sentinel-1-2,PA,0.0732,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0228,TI Parakanã
desmatamento,10,2019,Sentinel-1-2,PA,0.038,TI Arara da Volta Grande do Xingu
desmatamento,10,2019,Sentinel-1-2,PA,0.0322,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0544,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.764,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0207,TI Kayapó
desmatamento,10,2019,Sentinel-1-2,PA,0.0183,TI Kayapó
desmatamento,10,2019,Sentinel-1-2,PA,0.0224,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0664,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,RR,0.0123,TI Trombetas/Mapuera
desmatamento,10,2019,Sentinel-1-2,PA,0.0402,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0603,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0969,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.018,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0428,TI Kayapó
desmatamento,10,2019,Sentinel-1-2,PA,0.0282,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,MT,0.1283,TI Menkü (reestudo)
desmatamento,10,2019,Sentinel-1-2,RO,0.0307,TI Rio Guaporé
desmatamento,10,2019,Sentinel-1-2,RO,0.0516,TI Tubarão/Latundê
desmatamento,10,2019,Sentinel-1-2,PA,0.016,TI Nhamundá-Mapuera
desmatamento,10,2019,Sentinel-1-2,RO,0.0136,TI Rio Guaporé
desmatamento,10,2019,Sentinel-1-2,PA,0.019,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.0232,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.449,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0344,TI Sororó
desmatamento,10,2019,Sentinel-1-2,PA,0.014,TI Paquiçamba
desmatamento,10,2019,Sentinel-1-2,PA,0.0237,TI Paquiçamba (reestudo)
desmatamento,10,2019,Sentinel-1-2,PA,0.1094,TI Kayapó
desmatamento,10,2019,Sentinel-1-2,PA,0.0213,TI Kayapó
desmatamento,10,2019,Sentinel-1-2,PA,0.0775,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.1061,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0214,TI Arara da Volta Grande do Xingu
desmatamento,10,2019,Sentinel-1-2,PA,0.0398,TI Kayapó
desmatamento,10,2019,Sentinel-1-2,PA,0.0216,TI Kayapó
desmatamento,10,2019,Sentinel-1-2,PA,0.1114,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.025,TI Alto Rio Guamá
desmatamento,10,2019,Sentinel-1-2,PA,0.047,TI Arara
desmatamento,10,2019,Sentinel-1-2,PA,0.0406,TI Arara
desmatamento,10,2019,Sentinel-1-2,MA,0.0192,TI Alto Turiaçu
desmatamento,10,2019,Sentinel-1-2,MA,0.0219,TI Alto Turiaçu
desmatamento,10,2019,Sentinel-1-2,PA,0.0169,TI Alto Rio Guamá
desmatamento,10,2019,Sentinel-1-2,AP,0.0125,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,AM,0.0138,TI Médio Rio Negro I
desmatamento,10,2019,Sentinel-1-2,PA,0.0127,TI Alto Rio Guamá
desmatamento,10,2019,Sentinel-1-2,PA,0.0115,TI Alto Rio Guamá
desmatamento,10,2019,Sentinel-1-2,PA,0.0182,TI Kaxuyana-Tunayana
desmatamento,10,2019,Sentinel-1-2,PA,0.0116,TI Nhamundá-Mapuera
desmatamento,10,2019,Sentinel-1-2,PA,0.024,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.0234,TI Alto Rio Guamá
desmatamento,10,2019,Sentinel-1-2,PA,0.0469,TI Alto Rio Guamá
desmatamento,10,2019,Sentinel-1-2,PA,0.0384,TI Alto Rio Guamá
desmatamento,10,2019,Sentinel-1-2,PA,0.0156,TI Alto Rio Guamá
desmatamento,10,2019,Sentinel-1-2,AC,0.0331,TI Mamoadate
desmatamento,10,2019,Sentinel-1-2,RO,0.0144,TI Rio Branco
desmatamento,10,2019,Sentinel-1-2,PA,0.1583,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.032,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.0128,TI Andirá-Marau
desmatamento,10,2019,Sentinel-1-2,PA,0.0243,TI Alto Rio Guamá
desmatamento,10,2019,Sentinel-1-2,PA,0.1608,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0549,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,PA,0.0164,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,PA,0.0521,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,PA,0.0187,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,PA,0.3276,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,PA,0.0161,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,MA,0.0565,TI Caru
desmatamento,11,2019,Sentinel-1-2,PA,0.0158,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,PA,0.0178,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,PA,0.0198,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,PA,0.433,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,PA,0.0923,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,PA,0.1071,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0239,TI Sarauá
desmatamento,10,2019,Sentinel-1-2,MA,0.027,TI Alto Turiaçu
desmatamento,10,2019,Sentinel-1-2,MA,0.016,TI Alto Turiaçu
desmatamento,10,2019,Sentinel-1-2,PA,0.036,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0306,TI Alto Rio Guamá
desmatamento,10,2019,Sentinel-1-2,PA,0.0231,TI Arara da Volta Grande do Xingu
desmatamento,11,2019,Sentinel-1-2,PA,0.0592,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,AM,0.0157,TI Andirá-Marau
desmatamento,11,2019,Sentinel-1-2,PA,0.0219,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,PA,0.0173,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,PA,0.0222,TI Ituna/Itatá
desmatamento,11,2019,Sentinel-1-2,AM,0.0154,TI Évare  I
desmatamento,11,2019,Sentinel-1-2,AM,0.0244,TI Évare  I
desmatamento,11,2019,Sentinel-1-2,PA,0.0165,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.0464,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.1975,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.303,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.224,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0312,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0217,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.106,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.1797,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0917,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0469,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0139,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.1296,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.0119,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0545,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.5795,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0203,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.0528,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,RR,0.0232,TI Trombetas/Mapuera
desmatamento,10,2019,Sentinel-1-2,RR,0.0293,TI Trombetas/Mapuera
desmatamento,10,2019,Sentinel-1-2,RR,0.0232,TI Trombetas/Mapuera
desmatamento,10,2019,Sentinel-1-2,MT,0.0167,TI Zoró
desmatamento,10,2019,Sentinel-1-2,AP,0.0165,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,AP,0.021,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,AP,0.0242,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,AP,0.0287,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,RR,0.0612,TI Trombetas/Mapuera
desmatamento,10,2019,Sentinel-1-2,PA,0.0283,TI Alto Rio Guamá
desmatamento,10,2019,Sentinel-1-2,AP,0.0156,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,AP,0.0409,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,AP,0.0199,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,MT,0.0198,TI Arara do Rio Branco
desmatamento,10,2019,Sentinel-1-2,AM,0.0422,TI Lago Aiapuá
desmatamento,10,2019,Sentinel-1-2,PA,0.2727,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,RO,0.0153,TI Igarapé Lourdes
desmatamento,10,2019,Sentinel-1-2,PA,0.0238,TI Panará
desmatamento,10,2019,Sentinel-1-2,PA,0.0147,TI Sawré Muybu (Pimental)
desmatamento,10,2019,Sentinel-1-2,MT,0.0114,TI Marãiwatsédé
desmatamento,10,2019,Sentinel-1-2,PA,0.2868,TI Sawré Muybu (Pimental)
desmatamento,10,2019,Sentinel-1-2,RO,0.0232,TI Tubarão/Latundê
desmatamento,10,2019,Sentinel-1-2,MT,0.0141,TI Zoró
desmatamento,10,2019,Sentinel-1-2,PA,0.1493,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0188,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.0611,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.1523,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,RO,0.0276,TI Igarapé Lourdes
desmatamento,10,2019,Sentinel-1-2,PA,0.0131,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0228,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,RO,0.0273,TI Igarapé Lourdes
desmatamento,10,2019,Sentinel-1-2,PA,0.1874,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.1474,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,1.6483,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.2531,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.015,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0292,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.0963,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.0175,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,AM,0.0143,TI Murutinga/Tracajá
desmatamento,10,2019,Sentinel-1-2,PA,0.027,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.2342,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0976,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,AP,0.0155,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,PA,0.0929,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.3929,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.1466,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.0363,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.2922,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0269,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0443,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,AM,0.0148,TI Murutinga/Tracajá
desmatamento,10,2019,Sentinel-1-2,PA,0.0125,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0114,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.1345,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,MT,0.0171,TI Kayabi
desmatamento,10,2019,Sentinel-1-2,PA,0.0159,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0362,TI Kayapó
desmatamento,10,2019,Sentinel-1-2,PA,0.3366,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0136,TI Mãe Maria
desmatamento,10,2019,Sentinel-1-2,MT,0.2154,PI Xingu
desmatamento,10,2019,Sentinel-1-2,AP,0.0143,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,PA,0.0254,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0144,TI Alto Rio Guamá
desmatamento,10,2019,Sentinel-1-2,RO,0.0195,TI Sete de Setembro
desmatamento,10,2019,Sentinel-1-2,PA,0.0559,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,RO,0.0205,TI Sete de Setembro
desmatamento,10,2019,Sentinel-1-2,PA,0.1189,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.1442,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,RO,0.0223,TI Sete de Setembro
desmatamento,10,2019,Sentinel-1-2,PA,0.0353,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,MT,0.0338,TI Zoró
desmatamento,10,2019,Sentinel-1-2,PA,0.0892,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0161,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0199,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,AP,0.0237,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,AP,0.0128,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,AP,0.0159,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,PA,0.0191,TI Sawré Muybu (Pimental)
desmatamento,10,2019,Sentinel-1-2,AP,0.0144,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,PA,0.043,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,AP,0.0305,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,PA,0.5135,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,AP,0.0234,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,AP,0.0486,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,AP,0.0167,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,PA,0.2923,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0531,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.028,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0131,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,RO,0.0122,TI Tubarão/Latundê
desmatamento,10,2019,Sentinel-1-2,PA,0.0144,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.3843,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.1826,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0437,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0155,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0278,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.2104,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0184,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0389,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.3346,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.126,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0469,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0628,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0145,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,AC,0.024,TI Katukina/Kaxinawa
desmatamento,10,2019,Sentinel-1-2,PA,0.0131,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,AP,0.0136,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,AP,0.0199,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,AP,0.0308,TI Uaçá I e II
desmatamento,10,2019,Sentinel-1-2,PA,0.013,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0381,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.1571,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0309,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.2667,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0128,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.0277,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.0323,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.0535,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.0304,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.0835,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0514,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.1347,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.8873,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0247,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.1159,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0312,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0157,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,RO,0.0136,TI Rio Branco
desmatamento,10,2019,Sentinel-1-2,PA,0.0609,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.017,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0115,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0762,TI Alto Rio Guamá
desmatamento,10,2019,Sentinel-1-2,PA,0.0295,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.1994,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0849,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.0306,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.148,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.036,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.0164,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.0718,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.0882,TI Ituna/Itatá
desmatamento,10,2019,Sentinel-1-2,PA,0.0125,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.0838,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.1194,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,MT,0.0203,TI Zoró
desmatamento,10,2019,Sentinel-1-2,PA,0.0186,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.0373,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.0606,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0283,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.1711,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.0484,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.0691,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.026,TI Apyterewa
desmatamento,10,2019,Sentinel-1-2,PA,0.0189,TI Trincheira/Bacajá
desmatamento,10,2019,Sentinel-1-2,PA,0.0503,TI Cachoeira Seca
desmatamento,10,2019,Sentinel-1-2,PA,0.0135,TI Apyterewa
